"","State.UTs_Code","District_Code","CD.Block_Code","Town.Village_Code","Ward_Code","EB_Code","State.UTs_Name","District_Name","Level","Name","Total.Rural.Urban","No.of.Households","Total.Population.Person","Total.Population.Male","Total.Population.Female","Population.in.the.age.group.0.6.Person","Population.in.the.age.group.0.6.Male","Population.in.the.age.group.0.6.Female","Scheduled.Castes.population.Person","Scheduled.Castes.population.Male","Scheduled.Castes.population.Female","Scheduled.Tribes.population.Person","Scheduled.Tribes.population.Male","Scheduled.Tribes.population.Female","Literates.Population.Person","Literates.Population.Male","Literates.Population.Female","Illiterate.Persons","Illiterate.Male","Illiterate.Female","Total.Worker.Population.Person","Total.Worker.Population.Male","Total.Worker.Population.Female","Main.Working.Population.Person","Main.Working.Population.Male","Main.Working.Population.Female","Main.Cultivator.Population.Person","Main.Cultivator.Population.Male","Main.Cultivator.Population.Female","Main.Agricultural.Labourers.Population.Person","Main.Agricultural.Labourers.Population.Male","Main.Agricultural.Labourers.Population.Female","Main.Household.Industries.Population.Person","Main.Household.Industries.Population.Male","Main.Household.Industries.Population.Female","Main.Other.Workers.Population.Person","Main.Other.Workers.Population.Male","Main.Other.Workers.Population.Female","Marginal.Worker.Population.Person","Marginal.Worker.Population.Male","Marginal.Worker.Population.Female","Marginal.Cultivator.Population.Person","Marginal.Cultivator.Population.Male","Marginal.Cultivator.Population.Female","Marginal.Agriculture.Labourers.Population.Person","Marginal.Agriculture.Labourers.Population.Male","Marginal.Agriculture.Labourers.Population.Female","Marginal.Household.Industries.Population.Person","Marginal.Household.Industries.Population.Male","Marginal.Household.Industries.Population.Female","Marginal.Other.Workers.Population.Person","Marginal.Other.Workers.Population.Male","Marginal.Other.Workers.Population.Female","Marginal.Worker.Population.3_6.Person","Marginal.Worker.Population.3_6.Male","Marginal.Worker.Population.3_6.Female","Marginal.Cultivator.Population.3_6.Person","Marginal.Cultivator.Population.3_6.Male","Marginal.Cultivator.Population.3_6.Female","Marginal.Agriculture.Labourers.Population.3_6.Person","Marginal.Agriculture.Labourers.Population.3_6.Male","Marginal.Agriculture.Labourers.Population.3_6.Female","Marginal.Household.Industries.Population.3_6.Person","Marginal.Household.Industries.Population.3_6.Male","Marginal.Household.Industries.Population.3.6.Female","Marginal.Other.Workers.Population.Person.3_6.Person","Marginal.Other.Workers.Population.Person.3_6.Male","Marginal.Other.Workers.Population.Person.3_6.Female","Marginal.Worker.Population.0_3.Person","Marginal.Worker.Population.0_3.Male","Marginal.Worker.Population.0_3_Female","Marginal.Cultivator.Population.0_3.Person","Marginal.Cultivator.Population.0_3.Male","Marginal.Cultivator.Population.0_3_Female","Marginal.Agriculture.Labourers.Population.0_3.Person","Marginal.Agriculture.Labourers.Population.0_3.Male","Marginal.Agriculture.Labourers.Population.0_3.Female","Marginal.Household.Industries.Population.0_3.Person","Marginal.Household.Industries.Population.0_3.Male","Marginal.Household.Industries.Population.0_3.Female","Marginal.Other.Workers.Population.0_3.Person","Marginal.Other.Workers.Population.0_3.Male","Marginal.Other.Workers.Population.0_3.Female","Non.Working.Population.Person","Non.Working.Population.Male","Non.Working.Population.Female","GenderEqualityRatio","BackwardClassRatio","FemaleLiteracyRatio","UnemployedRatio","FulltimeWorkerRatio","ChildLabourRatio","MarginalWorkerRatio","Cluster"
"535",29,572,113,613270,0,0,"KARNATAKA","Bangalore","VILLAGE","Bendiganahalli","Rural",183,658,342,316,92,46,46,258,131,127,59,32,27,414,229,185,244,113,131,317,217,100,311,216,95,56,39,17,21,14,7,2,1,1,232,162,70,6,1,5,1,0,1,0,0,0,0,0,0,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,341,125,216,0.482666666666667,0.481762917933131,0.281155015197568,0.518237082066869,0.945288753799392,0.016,0.0182370820668693,"1"
"536",29,572,113,613271,0,0,"KARNATAKA","Bangalore","VILLAGE","Adigondanahalli","Rural",324,1354,676,678,133,67,66,363,175,188,3,2,1,925,500,425,429,176,253,595,424,171,582,418,164,211,164,47,36,24,12,5,4,1,330,226,104,13,6,7,2,1,1,0,0,0,0,0,0,11,5,6,13,6,7,2,1,1,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,252,507,0.500336247478144,0.270310192023634,0.313884785819793,0.56056129985229,0.859675036927622,0.0174848688634835,0.0192023633677991,"4"
"537",29,572,113,613272,0,0,"KARNATAKA","Bangalore","VILLAGE","Guddahatti","Rural",380,1635,801,834,184,88,96,837,405,432,79,44,35,1064,580,484,571,221,350,1040,546,494,658,412,246,125,92,33,107,63,44,51,36,15,375,221,154,382,134,248,14,5,9,51,6,45,27,10,17,290,113,177,250,74,176,14,5,9,50,5,45,21,8,13,165,56,109,132,60,72,0,0,0,1,1,0,6,2,4,125,57,68,595,255,340,0.511269928532161,0.560244648318043,0.296024464831804,0.363914373088685,0.804892966360856,0.420010995052226,0.467278287461774,"3"
"538",29,572,113,613273,0,0,"KARNATAKA","Bangalore","VILLAGE","Yadavanahalli","Rural",1744,6422,3964,2458,604,331,273,777,408,369,253,148,105,5047,3343,1704,1375,621,754,3893,3040,853,3805,2976,829,148,125,23,26,17,9,27,19,8,3604,2815,789,88,64,24,3,1,2,1,0,1,0,0,0,84,63,21,60,37,23,3,1,2,1,0,1,0,0,0,56,36,20,28,27,1,0,0,0,0,0,0,0,0,0,28,27,1,2529,924,1605,0.388699117563336,0.160386172531922,0.265337900965431,0.393802553721582,1.18498909996886,0.0250498149729576,0.0274057925879788,"2"
"539",29,572,113,613274,0,0,"KARNATAKA","Bangalore","VILLAGE","Krishnasagara","Rural",141,594,324,270,29,19,10,132,62,70,2,2,0,445,250,195,149,74,75,457,265,192,443,259,184,2,1,1,0,0,0,0,0,0,441,258,183,14,6,8,0,0,0,0,0,0,0,0,0,14,6,8,14,6,8,0,0,0,0,0,0,0,0,0,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,59,78,0.449438202247191,0.225589225589226,0.328282828282828,0.230639730639731,1.49158249158249,0.0449438202247191,0.0471380471380471,"2"
"540",29,572,113,613275,0,0,"KARNATAKA","Bangalore","VILLAGE","Itchangur","Rural",365,1347,832,515,161,78,83,324,162,162,8,3,5,930,640,290,417,192,225,823,660,163,737,590,147,128,78,50,105,59,46,1,1,0,503,452,51,86,70,16,1,1,0,0,0,0,0,0,0,85,69,16,77,62,15,1,1,0,0,0,0,0,0,0,76,61,15,9,8,1,0,0,0,0,0,0,0,0,0,9,8,1,524,172,352,0.396551724137931,0.246473645137342,0.215293244246474,0.389012620638456,1.09428359317001,0.114058355437666,0.127691165553081,"2"
"541",29,572,113,613276,0,0,"KARNATAKA","Bangalore","VILLAGE","Muthasandra","Rural",135,540,264,276,61,27,34,382,193,189,4,2,2,258,139,119,282,125,157,288,165,123,255,153,102,7,7,0,179,104,75,28,14,14,41,28,13,33,12,21,1,1,0,26,7,19,1,0,1,5,4,1,33,12,21,1,1,0,26,7,19,1,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,99,153,0.515806988352745,0.714814814814815,0.22037037037037,0.466666666666667,0.944444444444444,0.10981697171381,0.122222222222222,"1"
"542",29,572,113,613277,0,0,"KARNATAKA","Bangalore","VILLAGE","Kamblipura","Rural",134,558,281,277,53,22,31,147,74,73,0,0,0,389,219,170,169,62,107,250,182,68,248,181,67,63,61,2,99,54,45,0,0,0,86,66,20,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,99,209,0.504091653027823,0.263440860215054,0.304659498207885,0.551971326164875,0.888888888888889,0.00654664484451719,0.00716845878136201,"4"
"543",29,572,113,613278,0,0,"KARNATAKA","Bangalore","VILLAGE","Mayasandra","Rural",859,3659,1831,1828,361,182,179,1086,538,548,64,30,34,2328,1320,1008,1331,511,820,1622,1131,491,792,593,199,322,271,51,191,101,90,5,5,0,274,216,58,830,538,292,73,61,12,624,371,253,9,7,2,124,99,25,767,513,254,69,58,11,575,357,218,9,7,2,114,91,23,63,25,38,4,3,1,49,14,35,0,0,0,10,8,2,2037,700,1337,0.499253731343284,0.314293522820443,0.275485105220005,0.556709483465428,0.432905165345723,0.412935323383085,0.453675867723422,"3"
"544",29,572,113,613279,0,0,"KARNATAKA","Bangalore","VILLAGE","M.Medihalli","Rural",162,659,346,313,70,40,30,232,121,111,14,8,6,330,187,143,329,159,170,389,230,159,387,230,157,89,57,32,127,65,62,0,0,0,171,108,63,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,270,116,154,0.470507544581619,0.373292867981791,0.216995447647951,0.409711684370258,1.17450682852807,0.00548696844993141,0.00606980273141123,"2"
"545",29,572,113,613280,0,0,"KARNATAKA","Bangalore","VILLAGE","Halehalli","Rural",197,864,452,412,62,31,31,324,175,149,0,0,0,577,345,232,287,107,180,431,280,151,427,276,151,224,152,72,26,11,15,1,1,0,176,112,64,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,172,261,0.478401727861771,0.375,0.268518518518519,0.501157407407407,0.988425925925926,0.00863930885529158,0.00925925925925926,"1"
"546",29,572,113,613281,0,0,"KARNATAKA","Bangalore","VILLAGE","Kodlipura","Rural",198,752,382,370,65,41,24,257,133,124,0,0,0,451,239,212,301,143,158,338,254,84,337,253,84,110,107,3,140,80,60,1,1,0,86,65,21,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,128,286,0.482252141982864,0.341755319148936,0.281914893617021,0.550531914893617,0.896276595744681,0.00244798041615667,0.00265957446808511,"4"
"547",29,572,113,613282,0,0,"KARNATAKA","Bangalore","VILLAGE","Dasanapura","Rural",350,1433,782,651,187,105,82,462,249,213,109,60,49,883,523,360,550,259,291,691,490,201,669,473,196,153,122,31,346,212,134,4,3,1,166,136,30,22,17,5,1,0,1,11,8,3,0,0,0,10,9,1,10,6,4,1,0,1,6,3,3,0,0,0,3,3,0,12,11,1,0,0,0,5,5,0,0,0,0,7,6,1,742,292,450,0.452469135802469,0.398464759246336,0.251221214235869,0.517794836008374,0.933705512909979,0.0271604938271605,0.0307048150732729,"1"
"548",29,572,113,613283,0,0,"KARNATAKA","Bangalore","VILLAGE","Bhaktipura","Rural",81,360,194,166,29,11,18,114,53,61,0,0,0,241,148,93,119,46,73,171,144,27,164,137,27,55,43,12,60,50,10,1,1,0,48,43,5,7,7,0,3,3,0,3,3,0,1,1,0,0,0,0,7,7,0,3,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,50,139,0.473007712082262,0.316666666666667,0.258333333333333,0.525,0.911111111111111,0.0359897172236504,0.0388888888888889,"1"
"549",29,572,113,613284,0,0,"KARNATAKA","Bangalore","VILLAGE","Arehalli","Rural",199,851,424,427,97,40,57,523,264,259,46,23,23,540,300,240,311,124,187,335,248,87,316,239,77,60,57,3,95,51,44,1,1,0,160,130,30,19,9,10,0,0,0,7,0,7,0,0,0,12,9,3,16,7,9,0,0,0,7,0,7,0,0,0,9,7,2,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,516,176,340,0.510548523206751,0.668625146886016,0.282021151586369,0.606345475910693,0.742655699177438,0.040084388185654,0.0446533490011751,"1"
"550",29,572,113,613285,0,0,"KARNATAKA","Bangalore","VILLAGE","Manchanahalli","Rural",300,1313,680,633,112,65,47,530,282,248,2,1,1,881,504,377,432,176,256,673,415,258,656,408,248,130,75,55,147,78,69,13,9,4,366,246,120,17,7,10,5,1,4,1,1,0,0,0,0,11,5,6,14,6,8,5,1,4,1,1,0,0,0,0,8,4,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,640,265,375,0.47719298245614,0.405178979436405,0.287128712871287,0.487433358720487,0.999238385376999,0.023859649122807,0.0258948971820259,"1"
"551",29,572,113,613286,0,0,"KARNATAKA","Bangalore","VILLAGE","Giddenahalli","Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476670517913737,0.307587035199294,0.279267927820327,0.531887396058932,0.804292651381293,0.118445261472293,0.131932556500842,"4"
"552",29,572,113,613287,0,0,"KARNATAKA","Bangalore","VILLAGE","Jigala","Rural",330,1384,714,670,142,85,57,516,260,256,43,21,22,920,526,394,464,188,276,790,477,313,509,433,76,223,206,17,92,61,31,7,6,1,187,160,27,281,44,237,4,1,3,33,16,17,2,0,2,242,27,215,280,44,236,4,1,3,33,16,17,2,0,2,241,27,214,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,594,237,357,0.476408912188729,0.403901734104046,0.284682080924855,0.429190751445087,0.735549132947977,0.368283093053735,0.40606936416185,"3"
"553",29,572,113,613288,0,0,"KARNATAKA","Bangalore","VILLAGE","Arenur","Rural",159,630,311,319,52,16,36,231,114,117,4,2,2,448,249,199,182,62,120,468,242,226,183,178,5,45,45,0,66,65,1,0,0,0,72,68,4,285,64,221,0,0,0,87,29,58,0,0,0,198,35,163,285,64,221,0,0,0,87,29,58,0,0,0,198,35,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,69,93,0.520527859237537,0.373015873015873,0.315873015873016,0.257142857142857,0.580952380952381,0.835777126099707,0.904761904761905,"3"
"554",29,572,113,613289,0,0,"KARNATAKA","Bangalore","VILLAGE","Bidaraguppe","Rural",848,3787,1916,1871,484,240,244,973,463,510,6,4,2,2584,1404,1180,1203,512,691,1856,1231,625,1160,978,182,457,437,20,124,82,42,12,9,3,567,450,117,696,253,443,16,6,10,306,197,109,1,0,1,373,50,323,687,250,437,16,6,10,305,196,109,1,0,1,365,48,317,9,3,6,0,0,0,1,1,0,0,0,0,8,2,6,1931,685,1246,0.495200187309764,0.258515975706364,0.311592289411143,0.509902297332981,0.612622128333773,0.325918988527277,0.367573277000264,"3"
"555",29,572,113,613290,0,0,"KARNATAKA","Bangalore","VILLAGE","Chikkanahalli","Rural",70,295,148,147,38,17,21,74,39,35,0,0,0,216,114,102,79,34,45,159,96,63,145,87,58,53,34,19,40,23,17,3,1,2,49,29,20,14,9,5,8,4,4,3,2,1,1,1,0,2,2,0,13,8,5,8,4,4,3,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,136,52,84,0.504504504504504,0.250847457627119,0.345762711864407,0.461016949152542,0.983050847457627,0.0840840840840841,0.0949152542372881,"4"
"556",29,572,113,613291,0,0,"KARNATAKA","Bangalore","VILLAGE","Indlabele","Rural",921,3522,1816,1706,430,209,221,444,235,209,53,29,24,2541,1376,1165,981,440,541,1620,1145,475,1363,1079,284,132,109,23,105,73,32,17,16,1,1109,881,228,257,66,191,11,4,7,6,2,4,6,2,4,234,58,176,246,58,188,10,3,7,5,1,4,5,1,4,226,53,173,11,8,3,1,1,0,1,1,0,1,1,0,8,5,3,1902,671,1231,0.487601214574899,0.141113003975014,0.330777967064168,0.540034071550256,0.773992049971607,0.130060728744939,0.145939806927882,"4"
"557",29,572,113,613292,0,0,"KARNATAKA","Bangalore","VILLAGE","Ballur","Rural",1291,4572,2766,1806,522,268,254,744,374,370,195,108,87,3094,2079,1015,1478,687,791,2726,2094,632,2520,1939,581,186,158,28,365,183,182,17,10,7,1952,1588,364,206,155,51,13,3,10,7,4,3,0,0,0,186,148,38,181,138,43,12,3,9,7,4,3,0,0,0,162,131,31,25,17,8,1,0,1,0,0,0,0,0,0,24,17,7,1846,672,1174,0.404397330192383,0.205380577427822,0.222003499562555,0.403762029746282,1.10236220472441,0.0808794660384766,0.0901137357830271,"2"
"558",29,572,113,613293,0,0,"KARNATAKA","Bangalore","VILLAGE","Maranaikanahalli","Rural",158,779,412,367,81,40,41,311,164,147,21,9,12,481,293,188,298,119,179,493,264,229,475,260,215,154,122,32,243,85,158,8,6,2,70,47,23,18,4,14,6,2,4,7,1,6,1,0,1,4,1,3,18,4,14,6,2,4,7,1,6,1,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,148,138,0.474418604651163,0.426187419768935,0.241335044929397,0.367137355584082,1.21951219512195,0.0418604651162791,0.0462130937098845,"2"
"559",29,572,113,613294,0,0,"KARNATAKA","Bangalore","VILLAGE","Lingapura","Rural",174,895,444,451,110,52,58,154,76,78,349,164,185,600,331,269,295,113,182,370,278,92,317,246,71,226,184,42,46,29,17,27,20,7,18,13,5,53,32,21,8,3,5,15,13,2,4,2,2,26,14,12,53,32,21,8,3,5,15,13,2,4,2,2,26,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,166,359,0.506467661691542,0.562011173184358,0.300558659217877,0.58659217877095,0.708379888268156,0.10547263681592,0.118435754189944,"1"
"560",29,572,113,613295,0,0,"KARNATAKA","Bangalore","VILLAGE","Soppahalli","Rural",117,489,258,231,62,31,31,329,174,155,1,1,0,261,155,106,228,103,125,221,157,64,221,157,64,68,57,11,120,71,49,0,0,0,33,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,101,167,0.475499092558984,0.674846625766871,0.216768916155419,0.548057259713701,0.903885480572597,0,0,"1"
"561",29,572,113,613296,0,0,"KARNATAKA","Bangalore","VILLAGE","Kumbaranahalli","Rural",179,725,374,351,85,42,43,129,65,64,0,0,0,497,281,216,228,93,135,306,232,74,196,157,39,107,98,9,5,2,3,4,2,2,80,55,25,110,75,35,1,1,0,85,54,31,4,4,0,20,16,4,84,53,31,0,0,0,71,43,28,1,1,0,12,9,3,26,22,4,1,1,0,14,11,3,3,3,0,8,7,1,419,142,277,0.48641975308642,0.177931034482759,0.297931034482759,0.577931034482759,0.540689655172414,0.271604938271605,0.303448275862069,"3"
"562",29,572,113,613297,0,0,"KARNATAKA","Bangalore","VILLAGE","Suragajakkanahalli ","Rural",308,1311,729,582,153,81,72,284,151,133,6,6,0,893,541,352,418,188,230,592,444,148,582,440,142,98,73,25,83,48,35,13,10,3,388,309,79,10,4,6,1,1,0,1,1,0,0,0,0,8,2,6,9,3,6,1,1,0,1,1,0,0,0,0,7,1,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,719,285,434,0.44672131147541,0.221205186880244,0.268497330282227,0.548436308161709,0.887871853546911,0.0136612021857923,0.015255530129672,"4"
"563",29,572,113,613298,0,0,"KARNATAKA","Bangalore","VILLAGE","Sonnanayakanapura","Rural",277,1240,615,625,183,86,97,1065,528,537,0,0,0,580,315,265,660,300,360,542,344,198,534,340,194,100,77,23,155,84,71,4,3,1,275,176,99,8,4,4,2,0,2,1,0,1,3,2,1,2,2,0,6,2,4,2,0,2,1,0,1,2,1,1,1,1,0,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,698,271,427,0.507378777231202,0.858870967741935,0.213709677419355,0.562903225806452,0.861290322580645,0.011243851018974,0.0129032258064516,"1"
"564",29,572,113,613299,0,0,"KARNATAKA","Bangalore","VILLAGE","Adur","Rural",150,717,368,349,77,31,46,377,198,179,0,0,0,474,284,190,243,84,159,257,214,43,232,199,33,57,54,3,49,46,3,4,4,0,122,95,27,25,15,10,3,1,2,13,7,6,0,0,0,9,7,2,22,12,10,3,1,2,13,7,6,0,0,0,6,4,2,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,460,154,306,0.497481108312343,0.525801952580195,0.264993026499303,0.641562064156206,0.647140864714086,0.0629722921914358,0.0697350069735007,"1"
"565",29,572,113,613300,0,0,"KARNATAKA","Bangalore","VILLAGE","Thimmasandra","Rural",41,194,97,97,19,7,12,0,0,0,184,94,90,111,61,50,83,36,47,101,57,44,65,36,29,62,34,28,1,0,1,0,0,0,2,2,0,36,21,15,0,0,0,25,14,11,6,4,2,5,3,2,32,19,13,0,0,0,25,14,11,6,4,2,1,1,0,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,93,40,53,0.511737089201878,0.948453608247423,0.257731958762887,0.479381443298969,0.670103092783505,0.338028169014085,0.371134020618557,"1"
"566",29,572,113,613301,0,0,"KARNATAKA","Bangalore","VILLAGE","Chikkanahalli","Rural",64,293,154,139,23,15,8,20,11,9,41,22,19,147,85,62,146,69,77,176,95,81,89,47,42,84,46,38,3,1,2,1,0,1,1,0,1,87,48,39,2,1,1,81,45,36,0,0,0,4,2,2,87,48,39,2,1,1,81,45,36,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,59,58,0.465189873417722,0.208191126279863,0.21160409556314,0.399317406143345,0.607508532423208,0.550632911392405,0.593856655290102,"3"
